date,capital,strat scalar,ADBE units,AMD units,AES units,AFL units,A units,ADBE w,AMD w,AES w,AFL w,A w,nominal,leverage,daily pnl,nominal ret,capital ret,cum ret,drawdown
2023-02-10,9354.333868531685,3.5734040661982784,-7.209545575811386,-20.89032900142422,0.0,0.0,0.0,-0.6110996853776076,-0.38890031462239244,0.0,0.0,0.0,4376.81331992804,0.4678915015693204,78.59745945465379,0.01637843766604634,0.008473446849755237,0.9354333868531677,-0.0871776031547169
2023-02-13,9290.954605019062,3.5674549763943895,-7.072332347006572,-20.34148292813115,0.0,0.0,0.0,-0.6106507498655506,-0.3893492501344493,0.0,0.0,0.0,4343.112050073456,0.46745595417367186,-63.379263512622664,-0.014480686947293575,-0.006775390359524449,0.9290954605019054,-0.09336233122226045
2023-02-14,9213.081908729231,3.55718632874515,-6.93920554478601,-19.749793132466603,0.0,0.0,0.0,-0.607045084000026,-0.392954915999974,0.0,0.0,0.0,4319.820392485003,0.468878973972005,-77.87269628982997,-0.017930160537422243,-0.008381560302507831,0.9213081908729224,-0.10096136951564627
2023-02-15,9241.889966715298,3.539274724193205,-6.961961513731482,-14.136032994362129,0.0,0.0,0.0,-0.6849030846809617,-0.3150969153190382,0.0,0.0,0.0,3821.387123242931,0.41348545990113184,28.808057986066572,0.006668809202387811,0.0031268644164306617,0.924188996671529,-0.09815019761298815
2023-02-16,9389.033650036208,3.528787266415611,-7.260027409860141,-14.34646264763957,0.0,0.0,0.0,-0.6976621087882264,-0.3023378912117735,0.0,0.0,0.0,3799.936390663678,0.40472071272734483,147.14368332090947,0.038505306731666425,0.01592138446257724,0.9389033650036198,-0.08379150018168535
2023-02-17,9472.031897339897,3.5042393414078306,-7.442627689242403,-14.61208714937392,0.0,0.0,0.0,-0.6983792405836757,-0.30162075941632427,0.0,0.0,0.0,3802.9505775581983,0.4014925856221208,82.99824730368968,0.021842009647217685,0.008839913711819483,0.9472031897339889,-0.07569229610125583
2023-02-21,9572.853482779736,3.512669237684663,0.0,-21.013397042090354,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1613.198420380698,0.1685180310429511,100.8215854398391,0.026511410912043672,0.010644134915566922,0.9572853482779727,-0.06585384019745977
2023-02-22,9576.215542940332,3.493307414645422,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,3.362060160596289,0.0020840958670185206,0.00035120773201471314,0.9576215542940323,-0.0655257608433053
2023-02-23,9576.215542940332,3.493307414645422,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9576215542940323,-0.0655257608433053
2023-02-24,9576.215542940332,3.493307414645422,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9576215542940323,-0.0655257608433053
2023-02-27,9576.215542940332,3.493307414645422,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9576215542940323,-0.0655257608433053
2023-02-28,9576.215542940332,3.493307414645422,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9576215542940323,-0.0655257608433053
2023-03-01,9576.215542940332,3.493307414645422,-11.315325876877539,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3659.1501373152732,0.38210816380515056,0.0,0.0,0.0,0.9576215542940323,-0.0655257608433053
2023-03-02,9461.704500316946,3.510886159748133,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,-114.51104262338606,-0.031294436775257006,-0.011957859773509832,0.9461704500316938,-0.07670007275709834
2023-03-03,9461.704500316946,3.510886159748133,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9461704500316938,-0.07670007275709834
2023-03-06,9461.704500316946,3.510886159748133,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9461704500316938,-0.07670007275709834
2023-03-07,9461.704500316946,3.510886159748133,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9461704500316938,-0.07670007275709834
2023-03-08,9461.704500316946,3.510886159748133,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9461704500316938,-0.07670007275709834
2023-03-09,9461.704500316946,3.510886159748133,0.0,0.0,0.0,0.0,51.112001223725535,0.0,0.0,0.0,0.0,1.0,7014.129346033145,0.7413177346426522,0.0,0.0,0.0,0.9461704500316938,-0.07670007275709834
2023-03-10,9299.641334571588,3.4965482792801725,0.0,0.0,0.0,0.0,49.79916441124077,0.0,0.0,0.0,0.0,1.0,6676.067500766549,0.717884406568256,-162.06316574535703,-0.023105243395178054,-0.017128326692080496,0.929964133457158,-0.09251465554568894
2023-03-13,9347.356162008036,3.4726284878098204,0.0,0.0,0.0,0.0,48.72433854117116,0.0,0.0,0.0,0.0,1.0,6578.661515906029,0.7037991707906394,47.71482743644778,0.007147145745750594,0.005130824482345001,0.9347356162008027,-0.08785850752299351
2023-03-14,9429.654317685472,3.4652013883591413,0.0,0.0,0.0,0.0,47.76185761609043,0.0,0.0,0.0,0.0,1.0,6529.381761680925,0.6924306598848445,82.2981556774353,0.012509863211301209,0.008804431354818116,0.9429654317685463,-0.0798276203665984
2023-03-15,9223.490364231106,3.477501469955482,0.0,0.0,0.0,0.0,47.06245609644915,0.0,0.0,0.0,0.0,1.0,6230.6236679474205,0.6755169054125012,-206.1639534543664,-0.03157480462611084,-0.02186336280299297,0.9223490364231097,-0.09994568294381678
2023-03-16,9353.18715695894,3.4503759622428394,0.0,0.0,0.0,124.34359577002374,36.12495587007839,0.0,0.0,0.0,0.60492293038032,0.39507706961968003,12357.479846100254,1.321205236110994,129.69679272783495,0.020816020937846513,0.014061574046935907,0.9353187156958932,-0.08728950251826695
2023-03-17,9080.92598840636,3.4315384328755703,0.0,0.0,0.0,120.27998893435918,19.357558265416195,0.0,0.0,0.0,0.7358345124650804,0.2641654875349197,9639.807966691187,1.061544602279366,-272.261168552581,-0.022032094888546412,-0.029108919129241788,0.9080925988406352,-0.11385751857787274
2023-03-20,9348.811767841871,3.383139633164992,0.0,0.0,17.05456795951819,103.28021444576495,19.195813130680204,0.0,0.0,0.039250552384997195,0.6837970939734929,0.27695235364151,9211.017668670882,0.9852607900776252,267.885779435512,0.02778953484977585,0.02949983071963389,0.9348811767841864,-0.0877164653824436
2023-03-21,9531.931296316454,3.337280690199851,0.0,0.0,-16.91395503295754,63.67521122884299,18.707611396366815,0.0,0.0,-0.05301036486773782,0.577896848685036,0.36909278644722615,6859.459487293338,0.7196295560737126,183.11952847458255,0.01988048824370625,0.01958746555412296,0.9531931296316446,-0.0698471430725286
2023-03-22,9386.843812652429,3.32893388168369,0.0,0.0,-17.16792787717831,63.221002974026945,18.433261615673125,0.0,0.0,-0.05385565437840594,0.5790181640851465,0.36712618153644744,6632.396842126631,0.706563033805558,-145.08748366402455,-0.021151445523191564,-0.015221205352171661,0.9386843812652421,-0.08400519071673085
2023-03-23,9307.343541119077,3.3499124155602855,0.0,8.98486967091831,-52.021237326898046,63.62705099556632,11.125925175987586,0.0,0.12445638688255747,-0.14768914907860217,0.5287943818873723,0.19906008215146812,7239.505679062139,0.7778272766099801,-79.50027153335289,-0.011986657829096588,-0.008469329320915629,0.9307343541119069,-0.09176305241280014
2023-03-24,9304.785937558796,3.331039176101291,0.0,10.042339371143626,-51.131842915456915,44.630337936533884,3.705629295498316,0.0,0.1880844093178999,-0.20323472225260483,0.5163232714390487,0.09235759699044667,5229.81736936086,0.5620567097896026,-2.557603560281251,-0.00035328428122912564,-0.0002747941503375651,0.9304785937558787,-0.0920126306131176
2023-03-27,9286.605132766508,3.3473438802798374,0.0,10.30175162578723,-50.39676739329502,44.588768267159494,3.652915074860748,0.0,0.18960707285599784,-0.20308459863824976,0.5158346867341405,0.09147364177161188,5249.024816763377,0.5652253694132978,-18.180804792287777,-0.00347637470073063,-0.0019539197262884726,0.92866051327665,-0.0937867650453833
2023-03-28,9267.640112824483,3.331277032928785,0.0,10.468291544941119,-49.332104401530614,44.35450308769972,3.843193966236425,0.0,0.18802273725060575,-0.20109687652550884,0.5152455646918267,0.09563482153205886,5264.691054959581,0.5680724532747388,-18.965019942024018,-0.0036130558730561226,-0.0020421908405590323,0.9267640112824476,-0.09563742541340103
2023-03-29,9294.971908317782,3.3183282952220496,0.0,0.0,-48.171841450064356,0.0,3.7805361003138933,0.0,0.0,-0.6790874975851491,0.0,0.3209125024148509,1557.5428430584634,0.1675683217143095,27.331795493298873,0.005191528849076719,0.0029491645295415926,0.9294971908317775,-0.09297031138658529
2023-03-30,9292.402422461035,3.3181259464000625,0.0,0.0,-66.62928304766139,0.0,3.774836086295544,0.0,0.0,-0.745616357206536,0.0,0.254383642793464,1971.3048205030937,0.21214156801239845,-2.569485856746839,-0.0016497047694054162,-0.00027643825953335753,0.9292402422461028,-0.09322104909505069
2023-03-31,9274.95364901837,3.3012540557146735,-7.816565513816457,0.0,-62.494870102728065,0.0,3.472169787807709,-0.6153521039451195,0.0,-0.28772343221433694,0.0,0.09692446384054358,4895.197066168274,0.5277866878274229,-17.448773442665495,-0.00885138272944139,-0.0018777462113015598,0.9274953649018363,-0.09492374983460039
2023-04-03,9330.635307417564,3.283409492405611,-5.543831447029245,0.0,0.0,0.0,3.49328286020796,-0.8155774544737058,0.0,0.0,0.0,0.1844225455262943,2583.5674715965465,0.27689084252844937,55.68165839919535,0.011374753180831679,0.006003443306165595,0.9330635307417557,-0.08949017587897556
2023-04-04,9303.737652399028,3.5503332418348776,-3.532888187928225,0.0,0.0,0.0,3.7541334076025175,-0.7260745687973932,0.0,0.0,0.0,0.27392543120260676,1874.0387316846109,0.20142858727335008,-26.89765501853659,-0.01041105189403666,-0.0028827249305472193,0.9303737652399021,-0.09211492524847731
2023-04-05,9314.349886532462,3.5412501935370035,-3.530984616619327,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1348.9067044483597,0.14482027418775972,10.612234133434841,0.00566276136880868,0.0011406420225852346,0.9314349886532456,-0.09107935338053785
2023-04-06,9319.363824344086,3.5301390026896384,-3.6275389015726964,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1380.6413280793086,0.14814759398842128,5.0139378116240625,0.0037170382466699126,0.0005383024980491264,0.931936382434408,-0.09059007912593409
2023-04-10,9335.143640706667,3.519068989534644,-3.753128896575886,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1412.1147473366773,0.15126866834475197,15.779816362581595,0.011429337976238796,0.0016932289220602697,0.9335143640706662,-0.08905023994590155
2023-04-11,9354.43477821254,3.5284457511200054,-3.7720702897406135,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1399.852949970703,0.14964591481583767,19.291137505874126,0.013661168500830545,0.002066506767153908,0.9354434778212537,-0.0871677561022125
2023-04-12,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,4.601815243611779,0.0032873561781672223,0.0004919394226073298,0.9359036593456148,-0.08671869793521214
2023-04-13,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-04-14,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-04-17,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-04-18,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-04-19,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-04-20,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-04-21,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-04-24,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-04-25,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-04-26,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-04-27,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-04-28,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-05-01,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-05-02,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-05-03,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-05-04,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-05-05,9359.036593456152,3.5595003155857388,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-05-08,9359.036593456152,3.5595003155857388,-7.080680418983517,0.0,-93.04508816884092,0.0,0.0,-0.561308239542016,0.0,-0.43869176045798397,0.0,0.0,4340.1801649239715,0.4637421941440671,0.0,0.0,0.0,0.9359036593456148,-0.08671869793521214
2023-05-09,9319.90713607462,3.577938191662794,-7.152677731902901,0.0,-90.79401392219208,0.0,0.0,-0.5625472830441572,0.0,-0.43745271695584287,0.0,0.0,4356.727078864352,0.4674646447925154,-39.129457381532,-0.009015629742231539,-0.004180927918252964,0.9319907136074617,-0.09053706122823313
2023-05-10,9278.444012700778,3.5647379969306434,-10.026014392596645,0.0,-115.82809835488754,0.0,0.0,-0.5825382361431601,0.0,-0.4174617638568399,0.0,0.0,5920.89780067995,0.6381347769707013,-41.46312337384172,-0.009517034834472478,-0.0044488773083746725,0.9278444012700775,-0.09458315025934261
2023-05-11,9369.504338728873,3.552866278358384,-10.16670651414702,0.0,-163.9711355578906,0.0,-21.18424068700997,-0.36351516145284046,0.0,-0.3564066193385257,0.0,-0.28007821920863396,9553.228703603963,1.0196087603178394,91.0603260280956,0.015379479446113455,0.009814180686271094,0.936950433872887,-0.08569722569959348
2023-05-12,9423.024713735473,3.540289426977094,-10.271607404896058,0.0,-165.54148196969916,0.0,-21.26346636395027,-0.35975659274723726,0.0,-0.36020702792201736,0.0,-0.28003637933074543,9577.616918834563,1.0164057942959386,53.520375006598556,0.0056023336891754625,0.005712188507707061,0.942302471373547,-0.0804745558996699
2023-05-15,9326.254695260137,3.548485001000148,-9.318753039798471,0.0,-170.89822048033278,0.0,-20.957785469465154,-0.34205148807903674,0.0,-0.3761393291225358,0.0,-0.28180918279842754,9417.335110825661,1.009766022754216,-96.77001847533577,-0.010103767909638964,-0.010269528247578407,0.9326254695260133,-0.08991764842222538
2023-05-16,9550.358528700455,3.5735025233948376,-9.679756608245848,0.0,-170.88586245788576,0.0,-21.82466193623373,-0.3544048308426852,0.0,-0.3562901756805791,0.0,-0.28930499347673566,9425.88918253557,0.9869670498975683,224.1038334403182,0.023796947947907342,0.0240293494830475,0.9550358528700451,-0.06804896153780937
2023-05-17,9390.782570249305,3.6331268775668617,-8.830795629945582,0.0,-169.06663313804762,0.0,-21.262227955405567,-0.34322552740073503,0.0,-0.36384618843593036,0.0,-0.2929282841633348,9175.67732352727,0.9770940020053809,-159.57595845115046,-0.016929538992121382,-0.016708897155179894,0.9390782570249301,-0.08362083559313715
2023-05-18,9342.748794672698,3.6181506828226815,-8.85870582568452,0.0,-170.45503795057337,0.0,-29.943267316808335,-0.3078951333032473,0.0,-0.3231838995382233,0.0,-0.36892096715852923,10370.229764962307,1.1099763027852665,-48.033775576607425,-0.0052349024364059474,-0.005114991771695606,0.9342748794672693,-0.08830810747883155
2023-05-19,9262.92898451287,3.610232712543364,0.0,0.0,-172.22859796327558,0.0,-29.949339313442984,0.0,0.0,-0.4694083927076958,0.0,-0.5305916072923041,7196.817422977623,0.776948353486281,-79.8198101598282,-0.007697014624450629,-0.008543503835331836,0.9262928984512865,-0.09609715065922708
2023-05-22,9199.592684671366,3.712751098505489,0.0,0.0,-170.526498265224,0.0,-30.705339796413437,0.0,0.0,-0.46445820851529124,0.0,-0.5355417914847087,7322.761050692312,0.7959875291972125,-63.33629984150395,-0.008800598392184823,-0.00683761043050201,0.919959268467136,-0.10227768621004008
2023-05-23,9277.556617434204,3.7513991809877143,0.0,0.0,-176.2647010141969,0.0,-31.46097032496649,0.0,0.0,-0.4627653137146754,0.0,-0.5372346862853246,7453.252633463397,0.8033637455208185,77.9639327628368,0.01064679459334073,0.008474715722223528,0.9277556617434198,-0.09466974480317336
2023-05-24,9598.746618349665,3.742290882843221,0.0,0.0,-184.43151631190673,0.0,-28.968653794631077,0.0,0.0,-0.5038849681395172,0.0,-0.49611503186048284,6989.678067242491,0.7281865378007283,321.19000091546116,0.04309393719909502,0.0346201067975039,0.9598746618349658,-0.06332711468124785
2023-05-25,9695.628104119536,3.7659724576845286,0.0,20.330501948798233,-248.33337430922776,0.0,-30.29432246109987,0.0,0.2287150420464749,-0.4365083355739319,0.0,-0.3347766223795932,10697.922867787587,1.1033759497481335,96.88148576987061,0.013860650639106104,0.010093139200556125,0.9695628104119529,-0.05387314486433903
2023-05-26,9822.287525869926,3.7829794018797296,0.0,19.41463454095012,-255.62578972839984,0.0,-40.49095864074701,0.0,0.20419367202347238,-0.39639054064709023,0.0,-0.3994157873294374,12077.950200895015,1.229647388053356,126.65942175038904,0.011839627497387553,0.013063560234594108,0.9822287525869918,-0.04151335970270731
2023-05-30,9888.653405994975,3.778511206113945,-0.8853335160892869,19.73600112175862,-258.231782700615,0.0,-41.125603078000296,-0.029607211670664883,0.1981719256416299,-0.38825105011613203,0.0,-0.3839698125715732,12475.676291005853,1.2616152856002114,66.36588012504961,0.005494796635287649,0.006756662330465827,0.9888653405994967,-0.03503718912595588
2023-05-31,9871.566543611196,3.771326668990555,-0.895141040864508,20.361863088139042,-259.69086044519844,0.0,-49.05019618247509,-0.028275727258294244,0.18198516714063906,-0.3653272524290815,0.0,-0.42441185317198515,13226.2197783787,1.339829876033061,-17.08686238377871,-0.0013696141183221862,-0.0017279261070491266,0.9871566543611189,-0.03670457355919654
2023-06-01,9826.301216915488,3.7623101078568815,0.8776870742417737,20.036492807562798,-264.41967695155046,0.0,-50.5979556488493,0.0276563321558246,0.1767510177379561,-0.3658520124672101,0.0,-0.42974063763900927,13543.117605846142,1.3782518270997373,-45.265326695708296,-0.0034223933560898682,-0.00458542486602626,0.9826301216915481,-0.041121692360927664
2023-06-02,9627.104381910307,3.755851278991343,0.8398335303692869,19.68171622706201,-259.36543092136577,0.0,-47.074647454390416,0.02791562413017073,0.17669678855519144,-0.3759773117085315,0.0,-0.41941027560610633,13128.065911677495,1.3636567539815634,-199.19683500518158,-0.014708344179127222,-0.02027180223849388,0.9627104381910299,-0.060559883784168544
