date,capital,strat scalar,MMM units,AOS units,ABT units,ABBV units,ACN units,MMM w,AOS w,ABT w,ABBV w,ACN w,nominal,leverage,daily pnl,nominal ret,capital ret,cum ret,drawdown
2023-12-14,8412.56190289723,3.7838381083679837,25.417445159138094,115.29342953497263,36.94853459039415,68.81630288509386,36.24167032229872,0.05818964820699405,0.24200561151234368,0.10412213944307097,0.2721396584063806,0.3235429424312106,37783.524107983365,4.4913219711311685,196.66902458960016,0.005851209545065851,0.023937632525475497,0.8412561902897221,-0.262252844874177
2023-12-15,8201.042636577791,3.7539731852117257,25.033742066130248,105.07206814112261,45.411371283809636,87.37951190939683,37.5072947527407,0.053018673350690916,0.20062495194144855,0.11702339089813626,0.31811270504279243,0.31122027876693176,40819.68785489588,4.977377836427089,-211.51926631943957,-0.005598187869266199,-0.025143264175755263,0.8201042636577781,-0.2808022164904176
2023-12-18,8095.351997810327,3.7124646667472874,23.871059601306875,106.6787787450263,44.00051542002282,83.52219356237083,38.32800602445476,0.050682168625166085,0.20683613996442468,0.11568623319120697,0.30678344532606405,0.32001201289313813,40295.78132843939,4.977644127066841,-105.69063876746468,-0.0025892074222411627,-0.012887463637375678,0.8095351997810317,-0.29007085177347847
2023-12-19,8278.416115154578,3.706912441840872,24.441787094658977,103.31067378860735,47.06801315257369,85.34922079300847,43.20750107886081,0.04938311428825525,0.19354516561042023,0.11773355626754628,0.2976081610295507,0.3417300028042276,42496.537896242284,5.133414086113352,183.06411734425046,0.004543009498988156,0.02261348455184727,0.8278416115154567,-0.27401687994715196
2023-12-20,7869.52799810345,3.6960916946677616,22.328612941430233,117.0527099660633,43.69267617012478,76.54864378193543,42.962260495866005,0.045325921200664004,0.22393503216536925,0.11147898834885743,0.27143363974515167,0.3478264185399577,41270.37449957676,5.244326535152158,-408.888117051128,-0.009621680666068652,-0.04939207106328132,0.7869527998103438,-0.30987468980354493
2023-12-21,8560.67842733546,3.5697960360818914,23.139169646620086,122.9148010505142,45.37291463579336,81.22781782613087,36.486403205081686,0.04797223147325464,0.2397707337732608,0.11728365154388834,0.2906103428370547,0.30436304037254147,41145.97951440722,4.806392374583569,691.1504292320097,0.01674689017515689,0.08782616052685426,0.8560678427335444,-0.2492636335265861
2023-12-22,9008.944710050413,3.2005908449446014,36.08398227793786,116.40425730854648,66.21177030808094,72.69119367227967,31.988504242187982,0.07459474472991541,0.22524769409684325,0.17028151805583136,0.2614091151105854,0.2684669280068246,41565.424930403,4.613795096781142,448.26628271495167,0.010894534241382967,0.05236340630242268,0.9008944710050395,-0.2099525201429342
2023-12-26,9033.025180671339,3.0958023538186796,40.961840556361736,113.84720748234122,66.44081927265606,70.1355689305925,30.78802141959734,0.08720803531357232,0.2234725911078384,0.17339495790001136,0.25494860782307976,0.26097580785549823,41035.4300988599,4.542822507200198,24.080470620925766,0.000579338973708255,0.0026729513162693655,0.9033025180671321,-0.20784076169173504
2023-12-27,9154.4988727627,3.0937742171881393,41.645527388833386,115.96419255598221,71.08969215353325,71.16076011406328,31.52887802027885,0.08651477689650444,0.22166084184878074,0.18090492337663328,0.25136567453929876,0.25955378333878265,42299.72731128853,4.620649136474585,121.47369209136261,0.002960214911814396,0.01344773092754009,0.9154498872762683,-0.19718801740320047
2023-12-28,9159.99433447181,3.1057497102556337,42.797326882852246,117.33130902124806,71.25271596171632,70.98636180607923,31.29190063796254,0.08941403790608007,0.22381594672285268,0.18177779067959304,0.2497842030351808,0.25520802165629336,42427.57342885497,4.631834025179171,5.495461709110657,0.00012991718997779414,0.0006003017516840991,0.9159994334471792,-0.19670608796377465
2023-12-29,9141.361058888559,3.1083489135780833,42.839804089795116,117.16447741996065,71.01047297364173,71.45218975948718,31.530858929907367,0.08899610795459585,0.22352697400970348,0.180203668015798,0.2512028292201111,0.25607042079979153,42525.18543982166,4.651953376075491,-18.633275583251255,-0.00043917844169183873,-0.0020342016493534254,0.9141361058888541,-0.19834014976455439
2024-01-02,9244.790339155485,3.1097062015023016,43.074592368063364,113.97940719097069,71.41809600583147,59.255017343456785,30.663181872667536,0.09510354000086055,0.22689193382051964,0.19104666941807003,0.22692194814400804,0.2600359086165417,40261.2587743709,4.355021292786699,103.4292802669255,0.0024321888122813377,0.011314428956545209,0.9244790339155464,-0.1892698263417507
2024-01-03,8603.518987095136,3.107471158934178,38.188422476278554,88.42067911830844,66.26629053475838,54.93656215952485,24.830810866198934,0.09768367500188258,0.20112569598964475,0.20895184815614956,0.2497338911959079,0.24250488965641526,34053.235667998844,3.9580589894759406,-641.2713520603479,-0.01592775217620771,-0.06936569987361427,0.8603518987095118,-0.24550669224621202
2024-01-04,8801.117510060769,2.943530941979707,37.35178464878701,86.44906907927597,71.8901910984914,55.024047396708056,24.073966221952077,0.09491903117023329,0.19632630717123165,0.2274038511133906,0.24916670514618955,0.23218410539895504,34398.149620177064,3.9083843137937557,197.59852296563238,0.0058026357580851845,0.022967174624943604,0.8801117510060749,-0.2281781126936795
2024-01-05,8797.143167212396,2.930642433148329,37.10602533657059,85.96029189284108,75.31927522923509,54.60887933273697,23.98972024644603,0.09406965352047639,0.19316664387624127,0.23637934093785837,0.24677781375175228,0.22960654791367172,34614.247393651836,3.934714569914208,-3.974342848373235,-0.0001155394372156161,-0.00045157252403807245,0.8797143167212375,-0.22852664625143826
2024-01-08,8993.51118645605,2.9284238129447586,37.82245472384128,87.57256358697194,72.3923222749391,62.044542740662635,23.736174453169095,0.0930706840853311,0.1910925680855967,0.22315263406568223,0.2702838868487541,0.22240022691463585,35749.94028912868,3.975081539117557,196.36801924365346,0.005673040266063032,0.022321794190588187,0.8993511186456029,-0.21130597682553998
2024-01-09,9182.128915799944,2.9138859181988166,38.402926523323515,91.52742906327448,73.5223531479059,62.76735447744748,24.70029591724611,0.09184582209457323,0.19508062780136864,0.22043351370665992,0.26661639338855614,0.22602364300884198,36863.77583853193,4.014730807699662,188.6177293438946,0.005276029213432121,0.020972646326158948,0.9182128915799926,-0.1947649760179465
2024-01-10,9554.27646572546,2.914647491447054,45.788632499506605,94.05318732864203,80.88592578348043,62.31518548403863,25.45112688624003,0.10251179597078895,0.19055537850863863,0.23207853968330824,0.2535790229606112,0.22127526287665308,39091.51405730575,4.091520085015409,372.14754992551553,0.010095209767864549,0.04052954966523636,0.9554276465725442,-0.16212916312127812
2024-01-11,9565.386459298987,2.868292185588476,47.43391416588387,94.5897970117467,82.41632121069392,59.65399140280964,24.729373360030284,0.10762366855763843,0.1935466730642869,0.23755359305520035,0.2429679234132151,0.21830814190965922,38793.504864149705,4.055612915298013,11.109993573527333,0.0002842047396076912,0.001162829400361443,0.9565386459298968,-0.16115486227845022
2024-01-12,9824.054357020126,2.866731330047002,48.84332804539465,98.11642725581855,84.41928379315993,61.869751664578,22.7130324517591,0.10852084925556177,0.19915446719052132,0.2409266410479783,0.24884756359859453,0.20255047890734418,39324.96034476893,4.002925769305,258.6678977211395,0.006667814589760916,0.027042074967046893,0.9824054357020104,-0.13847074917844138
2024-01-16,9684.246067520196,2.8476056565158334,55.7574431382325,96.98119271614375,86.62012717317664,60.09651009925968,22.190222095264946,0.12284394707853762,0.19575573378900835,0.2458821055460041,0.2393934491903287,0.19612476439612112,39481.44158510014,4.07687302757787,-139.8082894999306,-0.0035552048437991267,-0.014231221084401483,0.9684246067520174,-0.1507313624175618
2024-01-17,9587.490732653745,2.8367230691832592,53.6579182701597,94.49557291787997,85.14831010677605,59.43691939663647,21.91888542829327,0.1190277318738028,0.19279923156740753,0.24730694358155808,0.24273170729532104,0.1981343856819106,38644.64491640828,4.030736090809418,-96.75533486645186,-0.0024506535471331037,-0.009991003346244982,0.958749073265372,-0.15921640821750882
2024-01-18,9854.105592155507,2.8320833009750204,62.76652939380343,96.10942784310514,93.39691717554781,61.66469715357222,21.95990362438163,0.13130142910693804,0.18535388493599883,0.25514752631764664,0.2385208653008524,0.18967629433856384,41118.162683932496,4.172693533613559,266.61485950176126,0.006899141137885248,0.02780861718006202,0.9854105592155479,-0.1358353791823521
2024-01-19,10224.938766156853,2.813092239405907,63.348003290434015,102.48850602744523,106.03865665575502,64.08407446666563,22.02220704632725,0.12569273802129644,0.18662780983435867,0.27299256493749813,0.23432306150695156,0.18036382569989515,43888.47549635606,4.2922971472084415,370.83317400134473,0.009018719461077825,0.0376323523767142,1.0224938766156824,-0.10331483166025268
2024-01-22,10388.498169932176,2.77833158712314,65.34638095155712,99.98609836430917,104.70619289842757,64.29122691001352,21.7651183038495,0.13019022967208013,0.18442221631050734,0.2688403470379231,0.23636369040999416,0.1801835165694951,43814.465120147914,4.217593766051938,163.55940377532272,0.003726705061534951,0.01599612550411373,1.0388498169932145,-0.08897134316981281
2024-01-23,9901.966285567336,2.7743900356938074,33.13427116473887,97.65613514115584,103.68964789786456,59.0314839917486,20.617997791644296,0.06556324292838797,0.20042403424320956,0.2967161444365691,0.24537212575123155,0.19192445264060176,39247.37408278457,3.9635939924366124,-486.5318843648393,-0.0111043666293922,-0.04683370747207972,0.9901966285567307,-0.13163819278247957
2024-01-24,9141.224105379162,2.702489492754045,26.308791810432787,88.7287959358581,74.54196974221533,48.790391592665785,18.496215664988085,0.0625837233013007,0.22144840822031794,0.2568162630118196,0.24636878236424498,0.21278282310231678,31674.66142580162,3.465034995385644,-760.742180188173,-0.019383263160066146,-0.07682738541505608,0.9141224105379137,-0.19835216002529465
2024-01-25,9503.714200546028,2.5471107558700727,20.713262252370956,84.2912014796469,69.10624255726471,48.01619310209626,18.191179269457084,0.052831214498062655,0.22168983278399465,0.2517557164471456,0.2539464255325119,0.21977681073828512,30409.47319023095,3.1997461780241454,362.4900951668659,0.011444166373048873,0.039654436975629946,0.9503714200546003,-0.16656326627836782
2024-01-26,9395.120885700479,2.515580156991101,20.245208896044772,87.32400337063568,67.24736375911195,46.54530009131482,17.762256916275096,0.05250827045022832,0.23250963440043873,0.24811489737357872,0.2491863074181085,0.21768089035764568,29908.23129592216,3.1833790815233636,-108.59331484554905,-0.003571035715292618,-0.011426407881595274,0.9395120885700454,-0.1760864543413757
2024-01-29,9577.426127779498,2.510439680484757,20.77058726709519,88.06536267028588,67.73994739575095,49.720405268568825,18.21705224333779,0.05231868795833422,0.22885190698640218,0.24485661573187195,0.25670152907549454,0.21727126024789709,30920.677491935145,3.2284955351677587,182.3052420790188,0.0060954872347759445,0.019404246554878435,0.9577426127779474,-0.16009903276151172
2024-01-30,9440.792056645643,2.501119051717111,17.35832887012181,86.37251533002143,67.49441726954005,48.517275391026814,19.651445007486238,0.043761363186630466,0.22164830669503774,0.2458513865424835,0.2539106673830282,0.23482827619282004,30692.060087439142,3.2510047783368052,-136.63407113385412,-0.004418857612983749,-0.014266262074060093,0.944079205664562,-0.17208128007639256
2024-01-31,9050.554319830313,2.490950688880395,16.827547459793102,76.74392205632661,64.41682579684985,47.68638657658764,18.184430096338716,0.044987150029224994,0.20633118114793206,0.2517798607127353,0.2677250836395415,0.22917672447056617,28519.665184406094,3.151151208707491,-390.2377368153308,-0.01271461530127258,-0.041335275099151414,0.9050554319830291,-0.2063035281241722
2024-02-01,9579.846360380467,2.4477906811849697,17.223292348760836,71.03772643641324,64.59204818459911,46.119009948015,17.671122583468158,0.04732544310825904,0.19798415688228524,0.2582870109811287,0.26687618436437655,0.2295272046639504,28206.91242695183,2.9444013364982173,529.2920405501532,0.018558844822608857,0.05848172629497866,0.9579846360380442,-0.15988678829463987
2024-02-02,9411.014020766368,2.3856930453371756,16.713417635714848,67.65844774805194,62.37086217148895,43.84571830842531,16.801304146931027,0.04781427510447973,0.19538492833110133,0.25705785513302915,0.2687791546188788,0.23096378681251106,26798.268636868524,2.8475431635459683,-168.83233961409934,-0.005985495223957164,-0.01762370013702317,0.9411014020766344,-0.17469269161888656
2024-02-05,9338.245004733233,2.378268097103216,13.498748676463704,66.62320830512944,61.91201300238467,41.81714174620929,16.70332713638722,0.03893379423494073,0.19530527716640186,0.2621126255257125,0.2684666542294735,0.23518164884347134,25981.08166281398,2.7822231746591646,-72.76901603313576,-0.0027154372179485154,-0.0077323246860075785,0.9338245004733209,-0.1810742356930244
2024-02-06,9556.818714301702,2.3728839019506913,6.751929571258096,65.20505715610703,57.74293289002041,41.84878464137013,16.588877479388294,0.02040229744893871,0.2009602244763947,0.25862982970257964,0.2816806750687646,0.23832697330332236,25074.749737307735,2.6237548798308348,218.57370956846984,0.008412802530901119,0.023406294165304365,0.9556818714301678,-0.16190621835410857
2024-02-07,9724.422687627184,2.3625814717414713,6.857274301236118,62.42348271533713,58.40130607779796,49.543420358111874,17.15111398532755,0.01953475865575437,0.18497561299273255,0.24490669036349855,0.3172374614876874,0.23334547650032714,26619.60867743881,2.7373973275871815,167.60397332548217,0.006684173325012725,0.017537632379137233,0.9724422687627159,-0.14720803771236213
2024-02-08,9715.918635717508,2.355498437214605,6.924089545302015,0.0,57.997974308486114,49.03657507081781,19.733019119393035,0.023202580521549214,0.0,0.28582094380525597,0.37141676815851377,0.319559707514681,22475.66245137042,2.313282283853813,-8.504051909676384,-0.0003194656996173119,-0.0008745045523881989,0.9715918635717481,-0.14795380816562276
2024-02-09,9707.083644084394,2.351581179963671,6.946514113709288,0.0,59.28721885291988,48.40127826617022,19.584471193200866,0.023231103809012606,0.0,0.29091775450977353,0.36556110931025887,0.320290032370955,22448.276313754504,2.312566486169586,-8.834991633113262,-0.00039309148961586297,-0.0009093315788620809,0.9707083644084369,-0.148728600674507
2024-02-12,9629.214306723052,2.3501468557590175,6.652502209916581,0.0,58.125648011489666,47.23665690572897,18.84268524204313,0.023385815360369086,0.0,0.29622121002033075,0.3660216509316841,0.314371323687616,21753.617806536316,2.2591269768861713,-77.8693373613427,-0.0034688336989878777,-0.008021908558375044,0.9629214306723026,-0.15555742199825595
2024-02-13,9474.611715290232,2.3445537675798103,6.633777205537428,0.0,58.45202306539958,46.96425295289575,18.08717076074017,0.02330256635668149,0.0,0.30077563900282567,0.371842172292238,0.30407962234825486,21316.680954264662,2.249873830698895,-154.60259143281934,-0.007106982976705903,-0.01605557696694709,0.9474611715290208,-0.16911543480353008
2024-02-14,9712.439376286497,2.3604946647031557,6.876932151860746,0.0,59.58830263473274,48.08177613740989,17.17311318099056,0.023829950080177235,0.0,0.3052216656338798,0.3789712766136031,0.2919771076723397,21553.002194904868,2.2191131764001346,237.82766099626434,0.011156880449940877,0.025101573356558094,0.9712439376286469,-0.14825892493941906
2024-02-15,9924.10825652289,2.3499278515597433,3.390215545226215,0.0,59.98715205649829,49.31612713448172,17.48528316101136,0.011763864835321006,0.0,0.30705858267353114,0.38780431019603473,0.2933732422951131,21871.558712164413,2.2038815122546387,211.66888023639336,0.009820853648241713,0.02179358573431052,0.9924108256522862,-0.12969643279665244
2024-02-16,9950.994455871863,2.3415740590022986,0.0,0.0,59.7438697832483,50.44786241533767,0.0,0.0,0.0,0.43486025376736553,0.5651397462326345,0.0,15431.143248059709,1.5507136815812543,26.88619934897281,0.001229276783735608,0.00270918037711875,0.9950994455871836,-0.12733862345024882
2024-02-20,10020.297239827325,2.340763101523866,0.0,0.0,54.278816523093006,48.89890276201664,0.0,0.0,0.0,0.42699122370612064,0.5730087762938795,0.0,14607.316586045603,1.4577727822270992,69.30278395546198,0.004491098478019574,0.006964407855193702,1.00202972398273,-0.12126105370448137
2024-02-21,10057.019333887472,2.342481422253726,0.0,0.0,53.32174141971339,49.745332340502024,0.0,0.0,0.0,0.42186495279428,0.57813504720572,0.0,14677.283268318606,1.4594068859809184,36.72209406014694,0.0025139520899566175,0.003664770932561689,1.0057019333887447,-0.11804067675678775
2024-02-22,10195.433921225322,2.3419132347292306,0.0,0.0,53.016099816985786,49.50692484937697,0.0,0.0,0.0,0.4217708261420633,0.5782291738579367,0.0,14738.818966525632,1.4456293945313778,138.41458733784913,0.009430531850306472,0.013762983120799637,1.0195433921225296,-0.10590228547775937
2024-02-23,10283.026765783166,2.337820749410419,0.0,0.0,53.16539750343989,49.49148281743745,0.0,0.0,0.0,0.42159070771251045,0.5784092922874895,0.0,14841.303995593946,1.4432816653729303,87.59284455784459,0.005943002947304113,0.008591379752409438,1.028302676578314,-0.09822075247653739
2024-02-26,10277.401451912521,2.3161680302074683,0.0,0.0,52.621262670988095,49.2188230855059,0.0,0.0,0.0,0.41787300903802826,0.5821269909619718,0.0,14724.568734864886,1.4327132012659476,-5.62531387064525,-0.0003790309714237325,-0.0005470484516643642,1.0277401451912496,-0.09871406941763816
2024-02-27,10322.836938513761,2.293364260353904,0.0,0.0,52.149964525855374,48.83626252737218,0.0,0.0,0.0,0.4187889651180573,0.5812110348819427,0.0,14647.874860791977,1.4189776461683523,45.43548660123912,0.0030856921801490243,0.00442091192154261,1.0322836938513735,-0.09472956370240793
2024-02-28,10309.1439168486,2.272881558362867,0.0,0.0,51.34744629018033,48.98556882093028,0.0,0.0,0.0,0.4169437832342194,0.5830562167657806,0.0,14565.152446368507,1.4128382108008175,-13.693021665162284,-0.000934812851372304,-0.0013264785394481976,1.0309143916848573,-0.0959303855085537
2024-02-29,10144.783810504929,2.250966887876299,0.0,0.0,57.026225490563014,53.01949662860565,0.0,0.0,0.0,0.4230245899323857,0.5769754100676143,0.0,15756.205794737401,1.5531337176867035,-164.3601063436701,-0.011284475528071039,-0.015943138214905495,1.0144783810504905,-0.11034409232828712
