date,capital,strat scalar,AFL units,ADBE units,ACN units,A units,AES units,MMM units,ABBV units,AMD units,AOS units,ABT units,AFL w,ADBE w,ACN w,A w,AES w,MMM w,ABBV w,AMD w,AOS w,ABT w,nominal,leverage,daily pnl,nominal ret,capital ret,cum ret,drawdown
2024-06-26,9134.259297677778,1.6165406087941672,0.0,-2.993218512965618,1.5509263159904347,28.61974812076638,0.0,0.0,23.775374003425895,0.0,0.0,0.0,0.0,-0.1606990940824102,0.04757551808567113,0.38549053013418777,0.0,0.0,0.40623485769773104,0.0,0.0,0.0,9846.942994393166,1.0780231514663237,-44.3294531143342,-0.0047163884638517445,-0.004829658928831398,0.9134259297677783,-0.18470121253670635
2024-06-27,8962.085660245179,1.671733711210023,0.0,-2.9050260817949827,1.750373656078414,18.752178805740908,0.0,0.0,26.77721256683526,0.0,0.0,0.0,0.0,-0.17634038613554376,0.058423294584498166,0.2713741405976047,0.0,0.0,0.4938621786823535,0.0,0.0,0.0,9007.307535499756,1.0050459097322821,-172.17363743259864,-0.017484983667584334,-0.018849217196666462,0.8962085660245184,-0.2000689564617808
2024-06-28,8981.69451623326,1.6590841605359448,0.0,-2.8319903488556455,1.7671589302109472,18.770581727354642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3473174411662853,0.11737089796644136,0.5353116608672734,0.0,0.0,0.0,0.0,0.0,0.0,4529.815292010266,0.5043386060195219,19.608855988081004,0.0021769941695448406,0.0021879790856120683,0.8981694516233264,-0.19831872406858742
2024-07-01,8925.813836059871,1.6673525123335315,0.0,-2.8289804124708207,1.7696554375678635,13.70187592776116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4109847557252156,0.1377276756097231,0.4512875686650614,0.0,0.0,0.0,0.0,0.0,0.0,3854.7837269997935,0.43186916037018913,-55.88068017338814,-0.012336193988295963,-0.006221618879643591,0.8925813836059876,-0.20330647943037894
2024-07-02,8887.343472759658,1.6789596306786378,0.0,-2.0230949506925646,1.8261255775367242,13.95697949710483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3327706929687771,0.15940389060307011,0.5078254164281528,0.0,0.0,0.0,0.0,0.0,0.0,3451.419560610793,0.38835221921934715,-38.47036330021287,-0.009979901863432068,-0.0043100118383372936,0.8887343472759662,-0.20674023793556073
2024-07-03,8890.761075895918,1.7003320902835124,0.0,0.4099552600555064,1.8719865829737836,8.502252479119731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12486089414958032,0.30318339483342177,0.5719557110169979,0.0,0.0,0.0,0.0,0.0,0.0,1871.9712294332146,0.2105524165426498,3.4176031362611665,0.0009902021693520833,0.00038454720994369335,0.8890761075895923,-0.20643519210729822
2024-07-05,8883.886124396357,1.7096444494652163,0.0,0.40866027145228256,1.8917503523136028,8.61029018543375,135.61270942276465,0.0,0.0,0.0,0.0,0.0,0.0,0.05577802904678517,0.13243147421414211,0.2563825508853591,0.5554079458537137,0.0,0.0,0.0,0.0,0.0,4237.234560013522,0.47695732483304815,-6.874951499561552,-0.0036725732700727235,-0.0007732691769437536,0.8883886124396362,-0.207048831313149
2024-07-08,8899.328792356053,1.7189649202209385,0.0,0.4636707179840401,0.0,5.574639890248118,143.49396467413004,0.0,0.0,0.0,0.0,0.0,0.0,0.07670252806058887,0.0,0.2017287864459226,0.7215686854934886,0.0,0.0,0.0,0.0,0.0,3478.3226732416815,0.39085224901785126,15.442667959696227,0.003644515719150307,0.001738278467717923,0.8899328792356059,-0.2056704613706687
2024-07-09,8867.45852266238,1.7329669909808694,0.0,1.4081372823726908,0.0,5.66931994927373,145.99137236086304,0.0,0.0,0.0,0.0,0.0,0.0,0.19747324815505002,0.0,0.1758888869316953,0.6266378649132547,0.0,0.0,0.0,0.0,0.0,4036.161351057865,0.4551655179150521,-31.870269693672384,-0.009162539731821503,-0.0035811992608978543,0.8867458522662387,-0.20851511372731746
2024-07-10,8909.060911023691,1.7424628751005822,0.0,2.409625157091453,0.0,5.572642184219583,149.96230671773213,0.0,0.0,0.0,0.0,0.0,0.0,0.2893990447392999,0.0,0.15040371777100237,0.5601972374896977,0.0,0.0,0.0,0.0,0.0,4700.616252023435,0.5276219681254052,41.60238836131013,0.010307414581036616,0.004691579696142691,0.8909060911023697,-0.2048017993050767
2024-07-11,9020.521388663272,1.7802450748354066,0.0,3.5499381753579584,0.0,5.042172381772607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7503644865529764,0.0,0.24963551344702362,0.0,0.0,0.0,0.0,0.0,0.0,2638.1206434118503,0.29245766732811734,111.4604776395804,0.023711886200368064,0.012510912065003833,0.9020521388663277,-0.19485314454193325
2024-07-12,9032.660334985849,1.78023560276216,0.0,3.553616837456397,0.0,5.200145090217728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7431806451438551,0.0,0.25681935485614493,0.0,0.0,0.0,0.0,0.0,0.0,2673.171674453844,0.2959451119954055,12.138946322576732,0.00460136133383099,0.001345703402226006,0.9032660334985854,-0.19376965567925186
2024-07-15,9049.993438412384,1.790597898044622,0.0,3.5636712145885787,0.0,5.290817458217351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444480263166466,0.0,0.25555197368335336,0.0,0.0,0.0,0.0,0.0,0.0,2708.05274490812,0.29923256445843194,17.33310342653592,0.006484096622816907,0.0019189367012285804,0.904999343841239,-0.19222255068189054
2024-07-16,9079.627308472202,1.80110790724557,130.3050412564609,3.609033335842174,0.0,4.420515439000641,0.0,0.0,0.0,0.0,0.0,0.0,0.8203315230739427,0.13888048720028565,0.0,0.040787989725771585,0.0,0.0,0.0,0.0,0.0,0.0,14722.454593922037,1.621482258438572,29.633870059816275,0.01094287033941126,0.003274463154198143,0.9079627308472207,-0.1895775131873062
2024-07-17,9121.718291999669,1.8107647199471808,132.82857010829872,3.6970969446974586,0.0,4.415229069485999,0.0,0.0,0.0,0.0,0.0,0.0,0.822555237210773,0.13833837709817565,0.0,0.03910638569105136,0.0,0.0,0.0,0.0,0.0,0.0,15048.596503337303,1.6497545771103113,42.0909835274669,0.0028589650767095916,0.004635761149380074,0.9121718291999673,-0.1858205881083559
2024-07-18,9122.17292581264,1.890957827487836,145.77403991846228,3.886859162672368,1.8857931633435603,0.0,54.290950897209356,0.0,0.0,0.0,0.0,0.0,0.7868365015856023,0.12505787375575106,0.03560493278778141,0.0,0.05250069187086527,0.0,0.0,0.0,0.0,0.0,17307.166392956133,1.8972635723647324,0.4546338129720784,3.021104412438485e-05,4.984080832348548e-05,0.9122172925812645,-0.18578000874834688
2024-07-19,8903.23893375996,1.9079800466849561,141.72299936320113,4.093111990697123,1.9766000959653782,0.0,18.880728480529964,0.0,0.0,0.0,0.0,0.0,0.802051717597317,0.13865647198378744,0.039841548006452794,0.0,0.019450262412442857,0.0,0.0,0.0,0.0,0.0,16265.412458625218,1.8269095752275977,-218.93399205268005,-0.012649903923139265,-0.024000201907285846,0.8903238933759965,-0.2053214529353351
2024-07-22,9154.466588429907,1.883853178885032,137.55022167361037,5.244093097167543,2.0522223454974444,0.0,-18.13515905597506,0.0,0.0,0.0,0.0,0.0,0.767627972621523,0.17342654529648158,0.04038777865626063,0.0,-0.018557703425734654,0.0,0.0,0.0,0.0,0.0,16776.715269311248,1.832626194792704,251.2276546699472,0.015445513927728739,0.028217557288878852,0.9154466588429913,-0.18289756550729497
2024-07-23,9080.613205197966,1.8328413919175097,131.3598505775943,12.24980723236723,2.0364864665209055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6252119799288927,0.34066388753136745,0.03412413253973993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19633.772793002587,2.162163760236339,-73.85338323194134,-0.004402136058602449,-0.008067469854036358,0.908061320519797,-0.1894895147652247
2024-07-24,8870.460288016173,1.8403294995389978,130.85721427865911,11.515257507933423,2.0478533646864507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426917142529559,0.32200832673058455,0.03529995901645963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18990.384988113903,2.1408567730999892,-210.15291718179293,-0.010703644144068452,-0.023143031470770712,0.8870460288016178,-0.20824718443240275
2024-07-25,8883.586990869462,1.8211945313502025,131.0759614769922,11.287738543978556,2.0304301967787324,0.0,0.0,0.0,24.827036512742104,0.0,0.0,0.0,0.5226975333457895,0.25687503328055666,0.028548061169336295,0.0,0.0,0.0,0.19187937220431764,0.0,0.0,0.0,23384.01776554594,2.6322720528971013,13.126702853289508,0.0006912288961759084,0.001479822064140623,0.8883586990869466,-0.2070755311465804
2024-07-26,9160.930460929505,1.850714339636462,140.4000862913102,11.491282023308788,3.180929339938933,0.0,0.0,0.0,25.316829323832536,25.42265197669058,0.0,0.0,0.4600017150515331,0.2173940728792486,0.03629107578627197,0.0,0.0,0.0,0.16219210101450418,0.1241210352684421,0.0,0.0,28672.95766725345,3.129917620217824,277.34347006004225,0.011860385706201404,0.031219761831014207,0.9160930460929507,-0.18232061807899325
2024-07-29,8960.851754488856,1.7896174940347982,131.14627658018915,11.135597700074557,3.0069948601512846,0.0,0.0,0.0,23.844642700087302,23.83543910062094,0.0,0.0,0.4571398244812381,0.22237459376801294,0.0363551023764684,0.0,0.0,0.0,0.16016868366812573,0.12396179570615502,0.0,0.0,26871.20330369967,2.998733160632725,-200.07870644064775,-0.006977958422097197,-0.02184043501846938,0.896085175448886,-0.20017909148578117
2024-07-30,9183.037008602938,1.7732157718464256,132.3439840821625,11.706796401147379,4.587079755623586,0.0,0.0,0.0,22.943781680676693,24.51022216245238,0.0,0.0,0.4472152315905678,0.2255665076715275,0.05379147807962036,0.0,0.0,0.0,0.1520626542768114,0.12136412838147297,0.0,0.0,27958.798545018104,3.0446135106311214,222.185254114082,0.00826852640735639,0.02479510432730698,0.9183037008602942,-0.1803474486160097
2024-07-31,9458.44051641475,1.7475937793649408,135.9371346396816,0.0,6.158143652612708,29.601700950618866,0.0,22.361568931820432,23.537018547792755,13.267097148664709,0.0,0.0,0.4568420498199672,0.0,0.07211420230688519,0.14862137093897654,0.0,0.10035759552520612,0.15389535044838892,0.06816943096057608,0.0,0.0,28118.617279708094,2.972859768046259,275.40350781181144,0.00985033413965794,0.029990460405833547,0.9458440516414753,-0.15576569122718764
2024-08-01,10250.66113226249,1.7028515146673444,71.78049842404256,0.0,8.221698542916977,38.89853116130148,0.0,23.859533918620375,23.63764709161171,9.610185390465125,0.0,0.0,0.2990699090384535,0.0,0.11114025638837673,0.22953412900795822,0.0,0.1235108738296388,0.1840494009546348,0.05269543078093801,0.0,0.0,24171.619593088104,2.358054693371083,792.2206158477409,0.028174238013454922,0.0837580586855597,1.0250661132262495,-0.08505426444863151
2024-08-02,9851.275847606046,1.4217846990837506,46.51836743138982,0.0,6.479143556107714,26.095454005247063,0.0,19.341160219752112,19.386529225113033,6.548465911639602,0.0,0.0,0.2661281097481125,0.0,0.12133119882100683,0.2107796514873974,0.0,0.13944468320902229,0.21183042658527915,0.05048593014918162,0.0,0.0,17186.40680142668,1.7445869009548791,-399.38528465644356,-0.016522901294154395,-0.03896190494478791,0.9851275847606051,-0.12070229322682302
2024-08-05,9490.396216077079,1.3835467331580729,41.533466682606885,0.0,5.618272152829635,23.004488481445094,0.0,18.21833581282122,17.602361007511238,5.9014701594962915,0.0,0.0,0.2646430375336808,0.0,0.1161913921508913,0.20476457318708186,0.0,0.1486580998499272,0.2130829954775053,0.05265990180091343,0.0,0.0,15108.958105067099,1.5920260609848902,-360.8796315289668,-0.02099796866783168,-0.036632781084560126,0.9490396216077084,-0.15291341362720068
2024-08-06,9613.950694393883,1.354373969959286,40.02022154761833,0.0,5.347824213152519,22.814394887428474,0.0,17.86017614563495,17.281815919882764,5.981281585605473,0.0,0.0,0.262733929374275,0.0,0.11406775263606377,0.20858431600363442,0.0,0.1483098507901256,0.21397621282902948,0.052327938366871704,0.0,0.0,14880.06631461057,1.5477577103955278,123.55447831680436,0.008177564426190801,0.013018895681878705,0.9613950694393887,-0.14188528172569448
2024-08-07,9570.832410235667,1.3537789615239244,39.51938407145751,0.0,5.368522217868486,0.0,0.0,18.2174637885912,18.367670808826418,1.24911928550921,0.0,0.0,0.34163374693219345,0.0,0.14942576443020067,0.0,0.0,0.19455138172350367,0.3002649778350549,0.014124129079047268,0.0,0.0,11379.404371041463,1.1889670493939055,-43.11828415821494,-0.0028977212363548374,-0.004484970386145061,0.9570832410235671,-0.14573390082506998
2024-08-08,9724.534588743656,1.356370052812249,39.54645499633193,0.0,0.0,0.0,0.0,9.658748069028196,18.858175543662757,1.1278217709514717,0.0,0.0,0.44585107773930266,0.0,0.0,0.0,0.0,0.13490946399086945,0.40189348194473673,0.017345976325091033,0.0,0.0,8863.419919127044,0.9114492666195696,153.70217850798846,0.01350704953408038,0.016059436830552876,0.972453458874366,-0.13201486836888732
2024-08-09,9717.968803150176,1.356168023664086,39.482588131832735,0.0,0.0,0.0,0.0,9.669925871540404,19.036158636860037,-1.1967345136695544,0.0,0.0,0.445109258458382,0.0,0.0,0.0,0.0,0.13355933785122287,0.4032659121720146,-0.01806549151838053,0.0,0.0,8894.612587757429,0.9152748653478031,-6.565785593481348,-0.0007407733869533154,-0.000675177360269894,0.9717968803150179,-0.13260091227881554
2024-08-12,9711.166558464833,1.361824069778731,39.98175707480047,0.0,0.0,0.0,0.0,9.857529807448422,19.410066835968724,-1.209945368664094,0.0,0.0,0.44344471878453773,0.0,0.0,0.0,0.0,0.13310038790300888,0.4051472684733789,-0.01830762483907467,0.0,0.0,9039.088068291256,0.9307932279682967,-6.802244685342156,-0.000764760085751793,-0.0006999656845098467,0.9711166558464837,-0.13320806187499556
2024-08-13,9766.908861597363,1.364454076501102,40.11906163168379,0.0,0.0,0.0,0.0,9.872955132686881,19.572600872201658,-1.1532129439972023,0.0,0.0,0.4422115176584954,0.0,0.0,0.0,0.0,0.13390555349335648,0.40608397488686776,-0.017798953961280155,0.0,0.0,9143.96142443542,0.9362185676154593,55.742303132529784,0.006166806066208274,0.0057400213246204725,0.9766908861597365,-0.12823265766614889
2024-08-14,9835.164971279644,1.3679766347108817,40.62417968140314,0.0,0.0,0.0,0.0,9.966051454699157,19.71565007167656,-1.2118576576754694,0.0,0.0,0.4425678695823555,0.0,0.0,0.0,0.0,0.133628354165883,0.40548240650943534,-0.018321369742326135,0.0,0.0,9309.836967253212,0.9465867623409999,68.25610968228105,0.00746461041489957,0.006988506870444715,0.9835164971279646,-0.12214030560481948
2024-08-15,9851.581930390676,1.3720228545091986,42.01182924103345,0.0,0.0,0.0,0.0,9.95222319907929,19.808961653421076,-1.110914582706995,0.0,0.0,0.4500008953706626,0.0,0.0,0.0,0.0,0.13201277578167459,0.4007261955930784,-0.017260133254584302,0.0,0.0,9484.53706417772,0.9627425454301227,16.416959111030437,0.0017633992054615034,0.0016692103446124963,0.9851581930390677,-0.12067497312181663
2024-08-16,9951.395451723682,1.374820755730313,40.75248870362906,0.0,0.0,0.0,0.0,10.174503103628865,20.205053995790234,0.0,0.0,0.0,0.4501929831312391,0.0,0.0,0.0,0.0,0.1361237313010108,0.4136832855677501,0.0,0.0,0.0,9395.405460257727,0.9441294445424082,99.81352133300628,0.010523815833879022,0.01013172524354652,0.9951395451723682,-0.11176589354971278
2024-08-19,10029.400089271146,1.375878652685365,40.871752853484345,0.0,0.0,0.0,0.0,10.346351818140391,20.199081477001105,0.0,0.0,0.0,0.4481611685892145,0.0,0.0,0.0,0.0,0.136840686765313,0.41499814464547263,0.0,0.0,0.0,9506.281860673562,0.9478415235266977,78.00463754746457,0.008302423762063504,0.007838562734832707,1.0029400089271148,-0.10480341478308408
2024-08-20,10004.716284666825,1.3765916911919718,40.77942317829969,0.0,0.0,0.0,0.0,10.279028031262383,20.07095597422373,0.0,0.0,0.0,0.4486014521529155,0.0,0.0,0.0,0.0,0.13759355604092235,0.41380499180616226,0.0,0.0,0.0,9438.572770313931,0.9434123369174833,-24.683804604321743,-0.0025965782380633603,-0.002461144673122244,1.0004716284666826,-0.10700662309018794
2024-08-21,10070.062091677173,1.383817086870526,40.81004793165663,0.0,0.0,0.0,0.0,10.69669133018994,22.977077068809752,0.0,0.0,0.0,0.42258579218236403,0.0,0.0,0.0,0.0,0.13504769376937448,0.4423665140482615,0.0,0.0,0.0,10127.146544228157,1.0056687289543293,65.34580701034773,0.006923272045522853,0.0065315002595821995,1.0070062091677174,-0.10117403661709623
2024-08-22,10111.343271607306,1.388191897853155,40.504559040206836,0.0,0.0,0.0,0.0,11.060220165869001,25.80876748291398,0.0,0.0,0.0,0.400484178232806,0.0,0.0,0.0,0.0,0.1311016494631034,0.4684141723040905,0.0,0.0,0.0,10733.913024400761,1.0615714189569287,41.2811799301333,0.00407628938219139,0.004099396761838444,1.0111343271607307,-0.09748939237334808
2024-08-23,10192.329986654915,1.3909269884468602,41.96002897966136,0.0,0.0,0.0,0.0,11.159663877608635,26.261262517220104,0.0,0.0,0.0,0.4049623923784496,0.0,0.0,0.0,0.0,0.13018627983189512,0.46485132778965527,0.0,0.0,0.0,11071.953634710744,1.0863025087695888,80.98671504760915,0.00754493863174655,0.008009491209246133,1.0192329986654916,-0.09026074159531106
2024-08-26,10218.766509307945,1.3917953769213,42.435967312910776,0.0,0.0,0.0,0.0,11.138379849771924,26.53683532133189,0.0,0.0,0.0,0.4054959967548874,0.0,0.0,0.0,0.0,0.1304249283322943,0.46407907491281847,0.0,0.0,0.0,11200.514664921877,1.0960730587903822,26.43652265303043,0.0023877017123835635,0.0025937663603557083,1.0218766509307946,-0.08790109051016604
2024-08-27,10182.213178630816,1.3969750574394872,42.52231187686784,0.0,13.963601895678089,35.10888931544016,0.0,11.429720083371755,27.020886689956345,0.0,0.0,47.39927450961569,0.17322727226606888,0.0,0.17984531374916343,0.18791223205700222,0.0,0.056758266048856906,0.1995380944712885,0.0,0.0,0.20271882140762001,26320.747950728575,2.5849731771445663,-36.55333067712918,-0.0032635402720919715,-0.0035770785685174432,1.0182213178630817,-0.09116373997167027
2024-08-28,10165.65271142154,1.438664461396202,43.465159453580185,0.0,14.407798704558987,38.36564411058794,0.0,11.858197218077073,28.403056279601547,0.0,0.0,54.98813464870872,0.16703987044777485,0.0,0.1717332336701975,0.19166561338802404,0.0,0.0550671500439623,0.19530976035050718,0.0,0.0,0.2191843720995342,28191.056767432565,2.7731674067282195,-16.560467209275583,-0.0006291792026684145,-0.0016264113625150565,1.016565271142154,-0.0926418815916461
2024-08-29,10298.512844726634,1.4444390185616731,44.02155338014562,0.0,16.387812213340162,38.3876262651357,0.0,12.06834448411295,32.96738212216532,0.0,0.0,58.29388966729818,0.15834442871556162,0.0,0.18300810083904986,0.1800417114279525,0.0,0.052585764356055345,0.21039328544062502,0.0,0.0,0.21562670922075558,30341.256315311715,2.946178421367702,132.86013330509385,0.004712846857822589,0.013069513299015106,1.0298512844726633,-0.08078315259613877
